Text_Chunks,Translation_to_SPA
"Get in the truck. He was a predator on the proud, constantly hunting. He started driving until he found someone. Sounds like a monster. We were worried we could be the next one. The entire community was in fear. Yes. There's a killer on the loose. There's a feeding frenzy in this case. The press is all over it. What keeps you going? What allows you to move forward? Catching who did it. There's nothing in this world more powerful or compelling. And you're going to find your child. But one victim escaped and helped find the killer under hypnosis. Just relax. This case has been cold for so long. And there's finally an answer. He just put his hand over to him. All four of them. Wow. So that was one of those, Oh, jeez. What a moment. It was their fault. They did something wrong to annoy him. Okay, if you all would get shoulder to shoulder. You have said you could feel the evil in the room. Why don't you repeat after me in a loud, clear voice? Do not scream. Do not scream. Do not scream. Do not scream. Do not scream. Laura Smithard, just 12 years old, goes missing on April 3, 1997.","Sube al camión. Era un depredador de los orgullosos, cazando constantemente. Empezó a conducir hasta que encontró a alguien. Suena como un monstruo. Estábamos preocupados de que pudiéramos ser el próximo. Toda la comunidad estaba atemorizada. Sí. Hay un asesino suelto. En este caso hay un frenesí alimentario. La prensa está por todas partes. ¿Qué te mantiene en marcha? ¿Qué te permite seguir adelante? Atrapando quién lo hizo. No hay nada en este mundo más poderoso o convincente. Y vas a encontrar a tu hijo. Pero una víctima escapó y ayudó a encontrar al asesino bajo hipnosis. Relájate. Este caso ha estado frío durante tanto tiempo. Y finalmente hay una respuesta. Simplemente le tendió la mano. Los cuatro. Guau. Entonces ese fue uno de esos, Oh, Dios. ¡Qué momento! Fue su culpa. Hicieron algo mal para molestarlo. Bien, si todos se pusieran hombro con hombro. Has dicho que podías sentir el mal en la habitación. ¿Por qué no repites conmigo en voz alta y clara? No grites. No grites. No grites. No grites. No grites. Laura Smithard, de sólo 12 años, desaparece el 3 de abril de 1997."
"She's found murdered 17 days later. That July, two other young women go missing farther north, Kelly Cox in Denton, outside of Dallas, and Tiffany Johnston in a suburb of Oklahoma City. Then in August, Jessica Caine disappears off I-45 just north of Galveston. And it's that very same roadway, I-45, that connects these disappearances. In each case, authorities have very little to go on, but they are not giving up. Laura is no longer just a name in Friendswood. It's a battle cry, a battle cry to find a killer. What the public doesn't know is that investigators working on Laura Smithers murder quickly have someone in their sights. Very early on, there was a suspect that was developed.Right from the start.Right from the start. His name was William Reese. William Rees He was a Jack of all trades. He was a truck driver. He operated heavy equipment. He shoot horses. William Reese had a history of kidnapping people. William Reece had been convicted in Oklahoma in the '80s of kidnapping and sexual assault. He was supposed to serve a 25-year sentence. He ended up getting out after nine and a half years of that sentence on an appeal.","La encuentran asesinada 17 días después. Ese julio, otras dos mujeres jóvenes desaparecen más al norte, Kelly Cox en Denton, en las afueras de Dallas, y Tiffany Johnston en un suburbio de Oklahoma City. Luego, en agosto, Jessica Caine desaparece en la I-45, justo al norte de Galveston. Y es esa misma carretera, la I-45, la que conecta estas desapariciones. En cada caso, las autoridades tienen muy poco en qué continuar, pero no se dan por vencidas. Laura ya no es sólo un nombre en Friendswood. Es un grito de batalla, un grito de batalla por encontrar un asesino. Lo que el público no sabe es que los investigadores que trabajan en el asesinato de Laura Smithers rápidamente tienen a alguien en la mira. Muy temprano, se desarrolló un sospechoso. Desde el principio. Desde el principio. Su nombre era William Reese. William Rees Era un experto en todos los oficios. Era camionero. Operaba equipo pesado. Él dispara a los caballos. William Reese tenía un historial de secuestro de personas. William Reece había sido condenado en Oklahoma en los años 80 por secuestro y agresión sexual. Se suponía que debía cumplir una condena de 25 años. Terminó saliendo después de nueve años y medio de esa sentencia en una apelación."
"William Louis Reece was released October 18, 1996 from Oklahoma Department of Corrections. He was working at a construction site next door, essentially, to where Laura's house was. That morning, he was dismissed early from a construction site because the ground was too wet. It had been raining. And drove down the same road that Laura had been out for a jog on. It would have taken William Rees in direct path with Laura Smith the morning of April the third. Well, as soon as they found out that he had kidnapped a female in Oklahoma, a sexually assaulted her. That opened your eyes up pretty quickly. They talked to him, did an interview.Early on?Early on. He consented to a search of his vehicle. They took photographs of the inside of the vehicle, collected fingerprint evidence. They collected fibers from floor mats and seats. The FBI conducted a polygraph test, which was inconclusive. There were other people on the radar earlier that were being looked at closer for a while, but he was the primary suspect. There was reasons not to announce that. Still Behind the scenes, the Friends with Authority is heading up the Smither investigation are willing to discuss their suspect.","William Louis Reece fue liberado el 18 de octubre de 1996 del Departamento Correccional de Oklahoma. Estaba trabajando en un sitio de construcción al lado, esencialmente, de donde estaba la casa de Laura. Esa mañana lo despidieron temprano de una obra en construcción porque el suelo estaba demasiado mojado. Había estado lloviendo. Y condujo por el mismo camino por el que Laura había salido a correr. Habría llevado a William Rees en camino directo con Laura Smith la mañana del tres de abril. Bueno, tan pronto como descubrieron que había secuestrado a una mujer en Oklahoma, la agredió sexualmente. Eso te abrió los ojos bastante rápido. Hablaron con él, le hicieron una entrevista. ¿Desde el principio? ¿Desde el principio? Consintió en que se registrara su vehículo. Tomaron fotografías del interior del vehículo y recogieron huellas dactilares. Recogieron fibras de tapetes y asientos. El FBI realizó una prueba de polígrafo que no fue concluyente. Había otras personas en el radar antes que estuvieron siendo observadas más de cerca por un tiempo, pero él era el principal sospechoso. Había razones para no anunciar eso. Aún detrás de escena, los Amigos con Autoridad que dirigen la investigación de Smither están dispuestos a hablar sobre su sospechoso."
"And that's how a fateful connection between Laura Smithers' case and the Sandra Sapaw kidnapping is made in October, when Sue Patrick Nance, the detective who had hypnotized Sandra, stops by the Friendswood Police Department. I spoke with the chief there, and he told me about who they suspected, and I He left his office, went home, and about three o'clock in the morning, I woke up and I thought, Oh, my God. That's who Sandra Saipal described was William Reese. The suspect was a thin cowboy who wore a cowboy hat. He drove a large white duty pickup truck. There was a notepad or what she thought was some type of notepad or calendar on the dashboard. Sue Dietrich-Nance immediately connects investigators from Friendswood and the neighboring town of Webster, where Sandra was taken. Friendswood Police Department had already processed William Reese's vehicle, so they were able to confirm that his vehicle was consistent with what Sandra Saint Paul had described being the vehicle that had abducted her. They brought Reece in as part of a live lineup. There's a one-way mirror where they come in where Sandra is sitting on the opposite side of the glass. Okay, if you all would get shoulder-shoulder.","Y así es como en octubre se establece una conexión fatídica entre el caso de Laura Smithers y el secuestro de Sandra Sapaw, cuando Sue Patrick Nance, la detective que había hipnotizado a Sandra, pasa por el Departamento de Policía de Friendswood. Hablé con el jefe de allí y me contó de quién sospechaban y yo salí de su oficina, me fui a casa y como a las tres de la mañana me desperté y pensé: Dios mío. Sandra Saipal describió a William Reese como tal. El sospechoso era un vaquero delgado que llevaba un sombrero de vaquero. Conducía una gran camioneta blanca. Había un bloc de notas o lo que ella pensó que era algún tipo de bloc de notas o calendario en el tablero. Sue Dietrich-Nance conecta inmediatamente a los investigadores de Friendswood y la ciudad vecina de Webster, donde llevaron a Sandra. El Departamento de Policía de Friendswood ya había procesado el vehículo de William Reese, por lo que pudieron confirmar que su vehículo coincidía con lo que Sandra Saint Paul había descrito como el vehículo que la había secuestrado. Trajeron a Reece como parte de una alineación en vivo. Hay un espejo unidireccional por donde entran y Sandra está sentada en el lado opuesto del cristal. Bien, si todos se pusieran hombro con hombro."
"One after the other after the other. The investigator had each person say phrases that the suspect might have used. Face of glass, won't you repeat after me in a loud, clear voice? Do not scream. Do not scream. Okay, a loud voice. Get in the truck. Get in the truck. A loud voice, I'll kill you, bitch. I'll kill you, bitch. Sandra was able to pick Reese out of the lineup. She recognized him, recognized his voice. Webster police arrested Reese at his home on Fauna Street, Thursday. Detectives say that arrest has almost picture-perfect ties to the Smither case. Just after his arrest for Sandra's kidnapping, friends with authorities publicly name Reese as the prime suspect in Laura Smithers' murder. We are confident That over the weeks ahead, that evidence will link him to our case and lead to what we have all been aiming for, a successful prosecution and conviction. Ultimately, testing does link Reese to Laura's body. There are fibers on her socks that match the floor mats of his truck and a blanket found in his apartment. Unfortunately, the evidence was not enough to convince the Harris County district Attorney's office to file charges in the death of Laura Smith.","Uno tras otro tras otro. El investigador hizo que cada persona dijera frases que el sospechoso podría haber usado. Cara de cristal, ¿no me repetirás en voz alta y clara? No grites. No grites. Vale, una voz fuerte. Sube al camión. Sube al camión. Una voz fuerte, te mataré, perra. Te mataré, perra. Sandra pudo seleccionar a Reese de la alineación. Ella lo reconoció, reconoció su voz. La policía de Webster arrestó a Reese en su casa en Fauna Street el jueves. Los detectives dicen que el arresto tiene vínculos casi perfectos con el caso Smither. Justo después de su arresto por el secuestro de Sandra, amigos de las autoridades nombran públicamente a Reese como el principal sospechoso del asesinato de Laura Smithers. Confiamos en que en las próximas semanas esa evidencia lo vinculará con nuestro caso y conducirá a lo que todos hemos estado buscando: un procesamiento y una condena exitosos. En última instancia, las pruebas vinculan a Reese con el cuerpo de Laura. Hay fibras en sus calcetines que coinciden con las alfombras del piso de su camioneta y con una manta encontrada en su departamento. Desafortunadamente, la evidencia no fue suficiente para convencer a la oficina del fiscal de distrito del condado de Harris de presentar cargos por la muerte de Laura Smith."
"Were you hopeful that he would be charged? Very hopeful. Laura's murder. Yeah, and then he wasn't. I was angry. I was very angry at that time. But because he was prosecuted for Sandra Sapin, I was very glad about that. There's a feeding I've seen friends in this case. The press is all over. This was a huge case. The seriousness of him also being a possible suspect with Laura Smith was very high profile. Thank you, sir. I'm fairly treated, Mr. Reeve. Yeah, I did. How so? By the press, you're pulling all out. Of course, I didn't do nothing. I didn't know what friends would know, sir. Reeve's whole attitude was so cocky. He's causing Our seventh century, State of Texas versus William, and he was raised. Gaye Smith attended the trial involving Sandra Sapop. She wanted to see this man face to face. That was the only thing I could do to try and hold him accountable. Risa's lawyer is trying to prove that Ries became a suspect in this kidnapping case. Only after it was revealed, he was a suspect in an unrelated murder case, the murder of Laura Smither. The spin is that he's being framed.","¿Tenías esperanzas de que lo acusaran? Muy esperanzador. El asesinato de Laura. Sí, y luego ya no lo estaba. Yo estaba enojado. Estaba muy enojado en ese momento. Pero como fue procesado por Sandra Sapin, me alegré mucho. Hay una alimentación que he visto amigos en este caso. Se acabó la prensa. Este fue un caso enorme. La gravedad de que él también fuera un posible sospechoso con Laura Smith era de muy alto perfil. Gracias Señor. Me tratan bastante, Sr. Reeve. Si, lo hice. ¿Cómo es eso? Por la prensa, lo estás sacando todo. Por supuesto, no hice nada. No sabía lo que sabrían mis amigos, señor. Toda la actitud de Reeve fue muy arrogante. Él está causando Nuestro siglo séptimo, el Estado de Texas versus William, y fue resucitado. Gaye Smith asistió al juicio que involucraba a Sandra Sapop. Quería ver a este hombre cara a cara. Eso era lo único que podía hacer para intentar responsabilizarlo. El abogado de Risa está intentando demostrar que Ries se convirtió en sospechoso en este caso de secuestro. Sólo después de que se reveló, era sospechoso de un caso de asesinato no relacionado, el asesinato de Laura Smither. El giro es que lo están incriminando."
"In the end, the jury takes little more than seven hours to decide Reece's fate. The verdict has just come in. William Reece has been sentenced to 60 years behind bars. Reece said he didn't expect such a long sentence. 60 years? Did that surprise you? Oh, yeah. What did you expect? More leniency. Oh, no. You really didn't expect him to be convicted? He's found guilty, and he's sentenced to 60 years in prison. Did it provide some solace to It did because then we knew he could not hurt anyone else. Is he charged for Laura's murder? No. We became resigned to accepting that he was never going to be held accountable for Laura. And what about the other girls' families? Well, it turns out one of them in Oklahoma knew William Reece. Now, you had a relationship with his mother. Yes. Now streaming only on Disney+. My name is Taylor. Welcome to the Ares Tour. Experience Taylor Swift's record-breaking Ares Tour. Does anyone here know the lyrics? Ruben. Taylor Swift, The Ares Tour, Taylor's version. With four additional acoustic songs. Now streaming only on Disney Plus. What happened to your daughter, Tiffany? She was murdered. She had just gotten married three months before that.","Al final, el jurado tarda poco más de siete horas en decidir el destino de Reece. Acaba de conocerse el veredicto. William Reece ha sido condenado a 60 años tras las rejas. Reece dijo que no esperaba una sentencia tan larga. ¿60 años? ¿Eso te sorprendió? Oh sí. ¿Que esperabas? Más indulgencia. Oh, no. ¿Realmente no esperabas que lo condenaran? Lo declaran culpable y lo sentencian a 60 años de prisión. ¿Le proporcionó algo de consuelo? Lo hizo porque entonces sabíamos que no podía lastimar a nadie más. ¿Está acusado del asesinato de Laura? No. Nos resignamos a aceptar que él nunca iba a rendir cuentas por Laura. ¿Y qué pasa con las familias de las otras niñas? Bueno, resulta que uno de ellos en Oklahoma conocía a William Reece. Ahora, tenías una relación con su madre. Sí. Ahora transmitiendo solo en Disney+. Mi nombre es Taylor. Bienvenidos al Tour Ares. Experimente la gira Ares Tour que batió récords de Taylor Swift. ¿Alguien aquí sabe la letra? Rubén. Taylor Swift, The Ares Tour, versión de Taylor. Con cuatro canciones acústicas adicionales. Ahora transmitiendo solo en Disney Plus. ¿Qué pasó con tu hija, Tiffany? Ella fue asesinada. Ella acababa de casarse tres meses antes."
"It was quite a surprise when they told us that she was missing. Toughest night of your life. It's something that a parent never should have to go through. And for years, you didn't know who did it? No. What keeps you going? What allows you to move forward. Catching who did it. Kathy Dobry, she would not stop pushing investigators. I told Tiffany I would get who murdered That was my promise to her. We were able to actually get the case reopened and get OSBI looking at it again. So when I got this case, there was three or four boxes full of reports, full of information, full of notes that I basically just worked my way through them. It turns out there had been a potential suspect, William Reece. Several months after Tiffany was taken from the Sunshine car wash and raped and murdered, investigators in Oklahoma had gotten a tip from Texas authorities. When Reece was arrested for kidnapping Sandra Sepaw, the woman who got away, he claimed that police were not only trying to frame him for Laura Smithers' death, but that they were also trying to pin Tiffany's murder on him. Without that phone call, William Reece wouldn't had been on our radar screen.","Fue toda una sorpresa cuando nos dijeron que estaba desaparecida. La noche más dura de tu vida. Es algo por lo que un padre nunca debería tener que pasar. ¿Y durante años no supiste quién lo hizo? No. ¿Qué te hace seguir adelante? Lo que te permite seguir adelante. Atrapando quién lo hizo. Kathy Dobry no dejaba de presionar a los investigadores. Le dije a Tiffany que descubriría quién asesinó. Esa fue mi promesa para ella. De hecho, pudimos reabrir el caso y lograr que OSBI lo examinara nuevamente. Entonces, cuando recibí este caso, había tres o cuatro cajas llenas de informes, llenas de información, llenas de notas que básicamente simplemente fui revisando. Resulta que había un sospechoso potencial, William Reece. Varios meses después de que sacaran a Tiffany del lavadero de autos Sunshine y la violaran y asesinaran, los investigadores de Oklahoma recibieron un aviso de las autoridades de Texas. Cuando Reece fue arrestado por secuestrar a Sandra Sepaw, la mujer que escapó, afirmó que la policía no solo intentaba incriminarlo por la muerte de Laura Smithers, sino que también intentaba culparle del asesinato de Tiffany. Sin esa llamada telefónica, William Reece no habría estado en nuestra pantalla de radar."
"That's not a name that the investigators at the time had even heard of. Detectives in Texas also say they can place Reece in Oklahoma the night Tiffany disappeared. Investigators early on developed a timeline with William Reese, using his phone records, his gas receipts, showing what days he traveled up and down I-45 from Houston to Oklahoma. Their phone call had been made from a pay phone the night that Tiffany came up missing, and it was from the Yukon area, which is just west of where Tiffany was reported missing and just east of where her body was located. William Reece immediately becomes a person of interest, but that's the closest investigators could put him to the crime scene. The The car wash owner recognized him as being a customer there at the car wash, but that particular day, there wasn't anyone that could put him there. To be truthful with you, I had no idea what I was I want to do with the case. The only hope I had, there was one item of evidence that with new DNA technology that might be able to be tested. There were some swaps left from the original analysis.","Ése no es un nombre del que los investigadores de la época siquiera habían oído hablar. Los detectives de Texas también dicen que pueden ubicar a Reece en Oklahoma la noche en que Tiffany desapareció. Los investigadores desarrollaron desde el principio una línea de tiempo con William Reese, utilizando sus registros telefónicos y sus recibos de gasolina, que mostraban los días que viajó por la I-45 desde Houston a Oklahoma. Su llamada telefónica se había hecho desde un teléfono público la noche en que Tiffany desapareció, y era desde el área de Yukon, que está justo al oeste de donde se reportó la desaparición de Tiffany y justo al este de donde se encontraba su cuerpo. William Reece se convierte inmediatamente en una persona de interés, pero eso es lo más cerca que los investigadores pudieron acercarlo a la escena del crimen. El dueño del lavado de autos lo reconoció como un cliente allí, pero ese día en particular, no había nadie que pudiera llevarlo allí. Para ser sincero, no tenía idea de qué quería hacer con el caso. La única esperanza que tenía era que había una evidencia de que con la nueva tecnología de ADN se podría probar. Del análisis original quedaron algunos cambios."
"That particular evidence had been tested previously and no DNA profile was able to be developed then. And with our current technologies, which are more sensitive, there was hope that we could develop a DNA profile. A partial male DNA profile was obtained from the swaps from Tiffany's body. The partial profile is a huge step forward, but has its limitations. You have to match it to specific samples. I had basically go and eliminate everyone who might have known Tiffany. While OSBI agents are gathering samples in Oklahoma, they reach out to Texas authorities to get a sample from William Reece. And that request gets the attention of investigators in Friendswood, who are starting a cold case review of Laura Smithers' murder. So in 2014, I was tasked with looking into the Laura Smithers case. That's when Josh and I started working together. There was two plans. One, and see if we could develop enough evidence to file charges on William Reece. Second plan was to help Oklahoma develop a strong enough case where their district attorney would file capital murder charges on William Reece, which would be an incentive for him maybe to give up some information in exchange for a life sentence versus was the death penalty.","Esa evidencia particular había sido probada previamente y no se pudo desarrollar ningún perfil de ADN en ese momento. Y con nuestras tecnologías actuales, que son más sensibles, había esperanzas de que pudiéramos desarrollar un perfil de ADN. Se obtuvo un perfil parcial de ADN masculino a partir de los intercambios del cuerpo de Tiffany. El perfil parcial es un gran paso adelante, pero tiene sus limitaciones. Tienes que compararlo con muestras específicas. Básicamente, había ido y eliminado a todos los que pudieran haber conocido a Tiffany. Mientras los agentes de OSBI recopilan muestras en Oklahoma, se comunican con las autoridades de Texas para obtener una muestra de William Reece. Y esa solicitud llama la atención de los investigadores de Friendswood, que están iniciando una revisión del caso sin resolver del asesinato de Laura Smithers. Entonces, en 2014, se me asignó la tarea de investigar el caso de Laura Smithers. Fue entonces cuando Josh y yo empezamos a trabajar juntos. Había dos planes. Uno, y ver si podemos desarrollar pruebas suficientes para presentar cargos contra William Reece. El segundo plan era ayudar a Oklahoma a desarrollar un caso lo suficientemente sólido en el que su fiscal de distrito presentaría cargos de asesinato capital contra William Reece, lo que sería un incentivo para que tal vez diera cierta información a cambio de una sentencia de cadena perpetua en lugar de la pena de muerte."
"Arned with that timeline of Reece's whereabouts, Friendswood investigators start working together with law enforcement investigating cold cases in places where Reece had visited. In all three cases, Kelly, Jessica, and Tiffany. They were able to find gas receipts, calling cards that put him nearby these locations where the women went missing. Meanwhile, OSBI has tested and eliminated all the other DNA samples they took in Tiffany's case against their partial DNA profile. It was not any of them. So I'm looking at a table full of numbers in each location where the evidence has results. The partial profile was consistent with Reese and nobody else. It's exciting. This case has been cold for so long, and there's finally an answer. In a cruel coincidence, Tiffany Johnston's mother, Kathy, knew William Reece personally. His parents lived across the street from them in Anadarko. Now, you had a relationship with his mother. Yes, his mother did my laundry for me while I was working. She pressed the I suppose that we were going to bury Tiffany in. Do you know if Tiffany knew William Reece? I don't believe Tiffany ever met William Reece. The evidence now suggests that somehow, Reece encountered Tiffany at the Sunshine car wash.","Armados con esa línea de tiempo del paradero de Reece, los investigadores de Friendswood comienzan a trabajar junto con las autoridades investigando casos sin resolver en lugares donde Reece había visitado. En los tres casos, Kelly, Jessica y Tiffany. Pudieron encontrar recibos de gasolina y tarjetas telefónicas que lo ubicaban cerca de estos lugares donde desaparecieron las mujeres. Mientras tanto, OSBI analizó y eliminó todas las demás muestras de ADN que tomaron en el caso de Tiffany con respecto a su perfil de ADN parcial. No fue ninguno de ellos. Entonces estoy mirando una tabla llena de números en cada lugar donde la evidencia tiene resultados. El perfil parcial era consistente con Reese y con nadie más. Es emocionante. Este caso ha estado sin resolver durante mucho tiempo y finalmente hay una respuesta. En una cruel coincidencia, la madre de Tiffany Johnston, Kathy, conocía personalmente a William Reece. Sus padres vivían enfrente de ellos, en Anadarko. Ahora, tenías una relación con su madre. Sí, su madre me lavó la ropa mientras yo trabajaba. Presionó Supongo que íbamos a enterrar a Tiffany. ¿Sabes si Tiffany conocía a William Reece? No creo que Tiffany haya conocido a William Reece. La evidencia ahora sugiere que de alguna manera, Reece se encontró con Tiffany en el lavado de autos Sunshine."
"That's really when things started moving a lot faster. The amount of information in the partial profile was enough for the DA to file charges. But we purposely waited because we knew that we, Maurice, was not going to get out of prison. The game plan was to allow Texas an opportunity to run their cases. We're all comparing notes, and there wasn't anything missed. There was no new evidence. We're What it was going to come down to was us making a run at William Rees. What's your full name? William Lewis Rees. Yeah. I'm Detective Turbake. At this point in time, we decided to come up with a plan. We lay everything out on a table. To make an offer. To make an offer. I didn't know what to do. I thought, maybe they're going to believe me. William Reece is behind bars in Texas, serving 60 years for kidnapping Sandra Sepau. Now, with the threat of a death penalty case for Tiffany Johnston's murder in Oklahoma looming over him, law enforcement in Texas decide to approach Reece to see if he will cooperate with their cases on Laura Smither, Kelly Cox, and Jessica Caine. My experience with suspects is if you can make them a good offer or a better offer than what they're about to receive, they usually take There may be consideration if he's willing to give up the locations of the remaining girls.","Fue entonces cuando las cosas empezaron a moverse mucho más rápido. La cantidad de información en el perfil parcial fue suficiente para que el fiscal del distrito presentara cargos. Pero esperamos a propósito porque sabíamos que nosotros, Maurice, no íbamos a salir de prisión. El plan de juego era darle a Texas la oportunidad de llevar sus casos. Todos estamos comparando notas y no se perdió nada. No hubo nuevas pruebas. Lo que se iba a reducir era que atacáramos a William Rees. ¿Cuál es tu nombre completo? William Lewis Rees. Sí. Soy el detective Turbake. En ese momento decidimos idear un plan. Colocamos todo sobre una mesa. Para hacer una oferta. Para hacer una oferta. No sabía qué hacer. Pensé, tal vez me van a creer. William Reece está tras las rejas en Texas, cumpliendo una condena de 60 años por secuestrar a Sandra Sepau. Ahora, con la amenaza de un caso de pena de muerte por el asesinato de Tiffany Johnston en Oklahoma que se cierne sobre él, las autoridades de Texas deciden acercarse a Reece para ver si cooperará con sus casos sobre Laura Smither, Kelly Cox y Jessica Caine. Mi experiencia con los sospechosos es que si puedes hacerles una buena oferta o una oferta mejor que la que están a punto de recibir, generalmente aceptan. Puede que se considere si está dispuesto a ceder las ubicaciones de las chicas restantes."
"Originally, I always felt I was going to do the interview, right? The issue we had in all of that, William Reece hated Friendswood Police Department. That's right. So we had to come up with something else. Doug Bacon and I discussed who we'd like to use to make a run at William Reece. Reece was a cowboy, right? We felt that he could relate to another cowboy, which there's No more of a cowboy in Texas than a Texas Ranger. Jim Holland, the Texas Rangers, February ninth, 2016 at the LS unit, Huntsville, Texas. Time is now 2:46. We knew Jim Holland was a very good interviewer, so we recruited him to come on board. Bill? Yes, sir. Jim Holland, 3. What do you think this is about? It's probably about some murder cases. Which one? Is any clear? I have no idea. Okay, Well, we've got you on the case, and we've got you on the surface. But it doesn't have to be all bad, all right? Roger. Roger. Roger. Roger. Roger I'm not going to promise you things, but for at least a little bit of time, if you help me, you can get treated like Rockstar.","Al principio siempre sentí que iba a hacer la entrevista, ¿verdad? El problema que tuvimos en todo eso fue que William Reece odiaba al Departamento de Policía de Friendswood. Así es. Entonces tuvimos que pensar en algo más. Doug Bacon y yo discutimos a quién nos gustaría usar para intentar atrapar a William Reece. Reece era un vaquero, ¿verdad? Sentimos que podía identificarse con otro vaquero, y en Texas no hay más vaquero que un Texas Ranger. Jim Holland, los Texas Rangers, 9 de febrero de 2016 en la unidad LS, Huntsville, Texas. Ahora son las 2:46. Sabíamos que Jim Holland era un muy buen entrevistador, así que lo reclutamos para que se uniera. ¿Factura? Sí, señor. Jim Holland, 3. ¿De qué crees que se trata? Probablemente se trate de algunos casos de asesinato. ¿Cuál? ¿Está alguno claro? No tengo ni idea. Vale, bueno, te tenemos en el caso y te tenemos en la superficie. Pero no tiene por qué ser del todo malo, ¿vale? Roger. Roger. Roger. Roger. Roger, no voy a prometerte cosas, pero al menos durante un tiempo, si me ayudas, podrás ser tratado como Rockstar."
"I think they tried to make him feel like he was one of the boys. Hey, we want your help with this. This is a very unique opportunity for you, and there is a thing called consideration, and there's things that you can do in guarantees in advance. Holland interviewed him for five and a half hours. I think at the end of the day, Phil is going to make a decision based on what's best I'm going to ask for a bill. Okay, what do we do? There's a clock ticket. We provided Jim Holland with photographs of all of those girls. At some point in time, he had laid the pictures of Jessica Caine, Laura Smith, Kelly Cox, and Johnson. What do you want me to say? Tell me. Do you want me to go to the DA and broach it to get you a guarantee? Tell me what? Get me in and tell me when to go. All right. If you come back Monday, I'll tell you, either we're going to do this or I ain't going to do it. Okay. Why don't you talk about all this? All four. He just put his hand over and said, All four of them.","Creo que intentaron hacerle sentir como si fuera uno más de los chicos. Oye, queremos tu ayuda con esto. Esta es una oportunidad única para usted, y hay algo llamado consideración, y hay cosas que puede hacer con garantías por adelantado. Holland lo entrevistó durante cinco horas y media. Creo que al final del día, Phil tomará una decisión basada en qué es lo mejor para pedir una factura. Bien, ¿qué hacemos? Hay un billete de reloj. Le proporcionamos a Jim Holland fotografías de todas esas chicas. En algún momento, había publicado las fotografías de Jessica Caine, Laura Smith, Kelly Cox y Johnson. ¿Qué quieres que te diga? Dime. ¿Quieres que vaya al fiscal del distrito y lo aborde para conseguirte una garantía? ¿Dime que? Llévame y dime cuándo ir. Está bien. Si vuelves el lunes, te diré: o vamos a hacer esto o no lo haré. Bueno. ¿Por qué no hablas de todo esto? Los cuatro. Simplemente puso su mano y dijo: Los cuatro."
"Wow. So that was one of those, Oh, jeez. He has given some indication that he was responsible for the murders of all four of these girls. Susie had been praying that exact thing just previously. All the families, we all talk to law enforcement. Bringing those two girls was very important to us. We'd taken the death Is he off the table. We okayed that. I said, If in fact, he takes you to where he buried Kelly and we can get her remains, that's fine. When Ranger Holland returns to meet Reese as agreed, Oklahoma is making any promises. They had not made a decision one way or the other, whether they would or they wouldn't pursue the death penalty. Although Reese is initially reluctant, he still agrees to give up the location of one of the missing women as a first step. At the end of the day, you don't have one chip. You've got two chips. Right. Okay. So you want one of them? Yeah. How can you want one? William Reece was released into Friinswood Police Department's custody. We first drove him. We said, That he buried Kelly Cox. This is the site out in Brazzoria County, off at 288 County Road 51.","Guau. Entonces ese fue uno de esos, Oh, Dios. Ha dado algunos indicios de que fue responsable de los asesinatos de las cuatro niñas. Susie había estado orando exactamente eso justo antes. Todas las familias, todos hablamos con las autoridades. Traer a esas dos niñas fue muy importante para nosotros. Habíamos quitado la muerte de la mesa. Lo aprobamos. Le dije: Si de hecho te lleva al lugar donde enterró a Kelly y podemos recuperar sus restos, está bien. Cuando Ranger Holland regresa para reunirse con Reese según lo acordado, Oklahoma no hace ninguna promesa. No habían tomado una decisión en un sentido u otro, si aplicarían o no la pena de muerte. Aunque Reese inicialmente se muestra reacio, todavía acepta revelar la ubicación de una de las mujeres desaparecidas como primer paso. Al final del día, no tienes ni un chip. Tienes dos fichas. Bien. Bueno. ¿Entonces quieres uno de ellos? Sí. ¿Cómo puedes querer uno? William Reece fue puesto en libertad bajo la custodia del Departamento de Policía de Friinswood. Primero lo llevamos. Dijimos que enterró a Kelly Cox. Este es el sitio en el condado de Brazzoria, en 288 County Road 51."
