Original,gpt4
"Get in the truck. He was a predator on the proud, constantly hunting. He started driving until he found someone. Sounds like a monster. We were worried we could be the next one. The entire community was in fear. Yes. There's a killer on the loose. There's a feeding frenzy in this case. The press is all over it. What keeps you going? What allows you to move forward? Catching who did it. There's nothing in this world more powerful or compelling. And you're going to find your child. But one victim escaped and helped find the killer under hypnosis. Just relax. This case has been cold for so long. And there's finally an answer. He just put his hand over to him. All four of them. Wow. So that was one of those, Oh, jeez. What a moment. It was their fault. They did something wrong to annoy him. Okay, if you all would get shoulder to shoulder. You have said you could feel the evil in the room. Why don't you repeat after me in a loud, clear voice? Do not scream. Do not scream. Do not scream. Do not scream. Do not scream. Laura Smithard, just 12 years old, goes missing on April 3, 1997.","Sube al camión. Era un depredador en la proa, cazando constantemente. Empezó a conducir hasta que encontró a alguien. Suena como un monstruo. Nos preocupaba que pudiéramos ser los siguientes. Toda la comunidad estaba asustada. Sí. Hay un asesino suelto. Hay una fiebre en este caso. La prensa está en todas partes. ¿Qué te mantiene en marcha? ¿Qué te permite seguir adelante? Atrapar a quien lo hizo. No hay nada en este mundo más poderoso o convincente. Y vas a encontrar a tu hijo. Pero una víctima escapó y ayudó a encontrar al asesino bajo hipnosis. Solo relájate. Este caso ha estado frío durante tanto tiempo. Y finalmente hay una respuesta. Él simplemente puso su mano sobre él. Los cuatro. Wow. Eso fue uno de esos momentos de, Oh, caray. Qué momento. Fue su culpa. Hicieron algo malo para molestarlo. Vale, si todos pudieran ponerse hombro con hombro. Has dicho que pudiste sentir el mal en la habitación. ¿Por qué no repites después de mí en voz alta y clara? No grites. No grites. No grites. No grites. No grites. Laura Smithard, de solo 12 años, desapareció el 3 de abril de 1997."
"She's found murdered 17 days later. That July, two other young women go missing farther north, Kelly Cox in Denton, outside of Dallas, and Tiffany Johnston in a suburb of Oklahoma City. Then in August, Jessica Caine disappears off I-45 just north of Galveston. And it's that very same roadway, I-45, that connects these disappearances. In each case, authorities have very little to go on, but they are not giving up. Laura is no longer just a name in Friendswood. It's a battle cry, a battle cry to find a killer. What the public doesn't know is that investigators working on Laura Smithers murder quickly have someone in their sights. Very early on, there was a suspect that was developed.Right from the start.Right from the start. His name was William Reese. William Rees He was a Jack of all trades. He was a truck driver. He operated heavy equipment. He shoot horses. William Reese had a history of kidnapping people. William Reece had been convicted in Oklahoma in the '80s of kidnapping and sexual assault. He was supposed to serve a 25-year sentence. He ended up getting out after nine and a half years of that sentence on an appeal.","Fue encontrada asesinada 17 días después. Ese julio, otras dos jóvenes desaparecieron más al norte, Kelly Cox en Denton, fuera de Dallas, y Tiffany Johnston en un suburbio de la Ciudad de Oklahoma. Luego, en agosto, Jessica Caine desaparece de la I-45 justo al norte de Galveston. Y es esa misma carretera, la I-45, la que conecta estas desapariciones. En cada caso, las autoridades tienen muy poco con qué trabajar, pero no se dan por vencidas. Laura ya no es solo un nombre en Friendswood. Es un grito de batalla, un grito de batalla para encontrar a un asesino. Lo que el público no sabe es que los investigadores que trabajan en el asesinato de Laura Smithers rápidamente tienen a alguien en la mira. Muy temprano, había un sospechoso que se había desarrollado. Desde el comienzo. Desde el comienzo. Su nombre era William Reese. William Reece Era un hombre orquesta. Era conductor de camión. Operaba maquinaria pesada. Herraba caballos. William Reese tenía un historial de secuestro de personas. William Reece había sido condenado en Oklahoma en los 80 por secuestro y asalto sexual. Se suponía que cumpliría una condena de 25 años. Terminó saliendo después de nueve años y medio de esa condena en una apelación."
"William Louis Reece was released October 18, 1996 from Oklahoma Department of Corrections. He was working at a construction site next door, essentially, to where Laura's house was. That morning, he was dismissed early from a construction site because the ground was too wet. It had been raining. And drove down the same road that Laura had been out for a jog on. It would have taken William Rees in direct path with Laura Smith the morning of April the third. Well, as soon as they found out that he had kidnapped a female in Oklahoma, a sexually assaulted her. That opened your eyes up pretty quickly. They talked to him, did an interview.Early on?Early on. He consented to a search of his vehicle. They took photographs of the inside of the vehicle, collected fingerprint evidence. They collected fibers from floor mats and seats. The FBI conducted a polygraph test, which was inconclusive. There were other people on the radar earlier that were being looked at closer for a while, but he was the primary suspect. There was reasons not to announce that. Still Behind the scenes, the Friends with Authority is heading up the Smither investigation are willing to discuss their suspect.","William Louis Reece fue liberado el 18 de octubre de 1996 por el Departamento de Correcciones de Oklahoma. Estaba trabajando en una obra de construcción al lado, esencialmente, de donde vivía Laura. Esa mañana, lo despidieron temprano de la obra de construcción porque el suelo estaba demasiado húmedo. Había estado lloviendo. Y condujo por la misma carretera por la que Laura había salido a correr. Eso habría llevado a William Reece directamente por el camino de Laura Smith la mañana del tercer día de abril. Bueno, tan pronto como descubrieron que él había secuestrado a una mujer en Oklahoma, a la cual había agredido sexualmente. Eso te abre los ojos bastante rápido. Hablaron con él, hicieron una entrevista. ¿Temprano?Temprano. Consintió en un registro de su vehículo. Tomaron fotografías del interior del vehículo, recopilaron evidencia de huellas dactilares. Recogieron fibras de los tapetes y los asientos. El FBI realizó una prueba de polígrafo, que fue inconclusa. Había otras personas en el radar antes que estaban siendo observadas más de cerca por un tiempo, pero él era el principal sospechoso. Había razones para no anunciar eso. Aún detrás de escena, los Amigos con Autoridad que están dirigiendo la investigación de Smither están dispuestos a discutir sobre su sospechoso."
"And that's how a fateful connection between Laura Smithers' case and the Sandra Sapaw kidnapping is made in October, when Sue Patrick Nance, the detective who had hypnotized Sandra, stops by the Friendswood Police Department. I spoke with the chief there, and he told me about who they suspected, and I He left his office, went home, and about three o'clock in the morning, I woke up and I thought, Oh, my God. That's who Sandra Saipal described was William Reese. The suspect was a thin cowboy who wore a cowboy hat. He drove a large white duty pickup truck. There was a notepad or what she thought was some type of notepad or calendar on the dashboard. Sue Dietrich-Nance immediately connects investigators from Friendswood and the neighboring town of Webster, where Sandra was taken. Friendswood Police Department had already processed William Reese's vehicle, so they were able to confirm that his vehicle was consistent with what Sandra Saint Paul had described being the vehicle that had abducted her. They brought Reece in as part of a live lineup. There's a one-way mirror where they come in where Sandra is sitting on the opposite side of the glass. Okay, if you all would get shoulder-shoulder.","Y así es como se hace una conexión fatal entre el caso de Laura Smithers y el secuestro de Sandra Sapaw en octubre, cuando Sue Patrick Nance, la detective que había hipnotizado a Sandra, pasa por el Departamento de Policía de Friendswood. Hablé con el jefe allí, y él me contó sobre quién sospechaban, y yo salí de su oficina, me fui a casa y como a las tres de la mañana, me desperté y pensé, oh, Dios mío. Ese es quien Sandra Saipal describió, era William Reese. El sospechoso era un vaquero delgado que llevaba un sombrero de vaquero. Manejaba una gran camioneta blanca de trabajo. Había una libreta o lo que ella pensó que era algún tipo de libreta o calendario en el tablero. Sue Dietrich-Nance conecta inmediatamente a los investigadores de Friendswood y el pueblo vecino de Webster, donde se llevó a Sandra. El Departamento de Policía de Friendswood ya había procesado el vehículo de William Reese, por lo que pudieron confirmar que su vehículo coincidía con lo que Sandra Saint Paul había descrito como el vehículo que la había secuestrado. Llevaron a Reece como parte de una fila de identificación en vivo. Hay un espejo unidireccional donde entran donde Sandra está sentada al otro lado del vidrio. Está bien, si todos se pudieran alinear hombro con hombro."
"One after the other after the other. The investigator had each person say phrases that the suspect might have used. Face of glass, won't you repeat after me in a loud, clear voice? Do not scream. Do not scream. Okay, a loud voice. Get in the truck. Get in the truck. A loud voice, I'll kill you, bitch. I'll kill you, bitch. Sandra was able to pick Reese out of the lineup. She recognized him, recognized his voice. Webster police arrested Reese at his home on Fauna Street, Thursday. Detectives say that arrest has almost picture-perfect ties to the Smither case. Just after his arrest for Sandra's kidnapping, friends with authorities publicly name Reese as the prime suspect in Laura Smithers' murder. We are confident That over the weeks ahead, that evidence will link him to our case and lead to what we have all been aiming for, a successful prosecution and conviction. Ultimately, testing does link Reese to Laura's body. There are fibers on her socks that match the floor mats of his truck and a blanket found in his apartment. Unfortunately, the evidence was not enough to convince the Harris County district Attorney's office to file charges in the death of Laura Smith.","Uno tras otro, tras otro. El investigador hizo que cada persona dijera frases que el sospechoso podría haber usado. Cara de vidrio, ¿no repetirás después de mí con voz alta y clara? No grites. No grites. Está bien, una voz alta. Sube al camión. Sube al camión. Una voz alta, te mataré, perra. Te mataré, perra. Sandra pudo identificar a Reese en la fila. Lo reconoció, reconoció su voz. La policía de Webster arrestó a Reese en su casa en la calle Fauna, el jueves. Los detectives dicen que ese arresto tiene lazos casi perfectos con el caso Smither. Justo después de su arresto por el secuestro de Sandra, amigos en las autoridades nombran públicamente a Reese como el principal sospechoso del asesinato de Laura Smithers. Estamos seguros de que, en las semanas siguientes, las pruebas lo vincularán a nuestro caso y llevarán a lo que todos hemos estado buscando, una acusación y condena exitosas. Finalmente, las pruebas sí vinculan a Reese con el cuerpo de Laura. Hay fibras en sus calcetines que coinciden con las alfombrillas de su camión y una manta encontrada en su apartamento. Desafortunadamente, las pruebas no fueron suficientes para convencer a la oficina del fiscal del distrito del condado de Harris de presentar cargos por la muerte de Laura Smith."
"Were you hopeful that he would be charged? Very hopeful. Laura's murder. Yeah, and then he wasn't. I was angry. I was very angry at that time. But because he was prosecuted for Sandra Sapin, I was very glad about that. There's a feeding I've seen friends in this case. The press is all over. This was a huge case. The seriousness of him also being a possible suspect with Laura Smith was very high profile. Thank you, sir. I'm fairly treated, Mr. Reeve. Yeah, I did. How so? By the press, you're pulling all out. Of course, I didn't do nothing. I didn't know what friends would know, sir. Reeve's whole attitude was so cocky. He's causing Our seventh century, State of Texas versus William, and he was raised. Gaye Smith attended the trial involving Sandra Sapop. She wanted to see this man face to face. That was the only thing I could do to try and hold him accountable. Risa's lawyer is trying to prove that Ries became a suspect in this kidnapping case. Only after it was revealed, he was a suspect in an unrelated murder case, the murder of Laura Smither. The spin is that he's being framed.","¿Tenías la esperanza de que él fuera acusado? Muy esperanzado. El asesinato de Laura. Sí, y luego no fue así. Estaba enojado. Estaba muy enojado en ese momento. Pero porque él fue procesado por Sandra Sapin, estaba muy contento por eso. Hay una alimentación que he visto a amigos en este caso. La prensa está en todas partes. Este fue un caso enorme. La gravedad de que él también fuera un posible sospechoso con Laura Smith era muy conocida. Gracias, señor. Fui tratado justamente, señor Reeve. Sí, lo hice. ¿Cómo así? Por la prensa, estás sacando todo. Por supuesto, yo no hice nada. No sabía lo que los amigos sabrían, señor. La actitud completa de Reeve era tan arrogante. Está causando nuestro séptimo siglo, Estado de Texas contra William, y él fue criado. Gaye Smith asistió al juicio que involucraba a Sandra Sapop. Ella quería ver a este hombre cara a cara. Eso era lo único que podía hacer para tratar de responsabilizarlo. El abogado de Risa está tratando de probar que Ries se convirtió en un sospechoso en este caso de secuestro. Solo después de que se reveló, él era sospechoso en un caso de asesinato no relacionado, el asesinato de Laura Smither. La impresión es que está siendo incriminado."
"In the end, the jury takes little more than seven hours to decide Reece's fate. The verdict has just come in. William Reece has been sentenced to 60 years behind bars. Reece said he didn't expect such a long sentence. 60 years? Did that surprise you? Oh, yeah. What did you expect? More leniency. Oh, no. You really didn't expect him to be convicted? He's found guilty, and he's sentenced to 60 years in prison. Did it provide some solace to It did because then we knew he could not hurt anyone else. Is he charged for Laura's murder? No. We became resigned to accepting that he was never going to be held accountable for Laura. And what about the other girls' families? Well, it turns out one of them in Oklahoma knew William Reece. Now, you had a relationship with his mother. Yes. Now streaming only on Disney+. My name is Taylor. Welcome to the Ares Tour. Experience Taylor Swift's record-breaking Ares Tour. Does anyone here know the lyrics? Ruben. Taylor Swift, The Ares Tour, Taylor's version. With four additional acoustic songs. Now streaming only on Disney Plus. What happened to your daughter, Tiffany? She was murdered. She had just gotten married three months before that.","Al final, al jurado le toma poco más de siete horas decidir el destino de Reece. El veredicto acaba de llegar. William Reece ha sido condenado a 60 años tras las rejas. Reece dijo que no esperaba una sentencia tan larga. ¿60 años? ¿Eso te sorprendió? Oh, sí. ¿Qué esperabas? Más clemencia. Oh, no. Realmente no esperabas que lo condenaran? Ha sido declarado culpable y ha sido condenado a 60 años en prisión. ¿Proporcionó algo de consuelo? Lo hizo porque entonces sabíamos que no podía hacerle daño a nadie más. ¿Está acusado del asesinato de Laura? No. Nos resignamos a aceptar que nunca iba a ser responsabilizado por Laura. ¿Y qué hay de las familias de las otras chicas? Bueno, resulta que una de ellas en Oklahoma conocía a William Reece. Ahora, tuviste una relación con su madre. Sí. Ahora solo se transmite en Disney+. Mi nombre es Taylor. Bienvenido al Tour Ares. Experimenta el Tour Ares de Taylor Swift, el más exitoso en la historia. ¿Alguien aquí conoce la letra? Rubén. Taylor Swift, el Tour Ares, la versión de Taylor. Con cuatro canciones acústicas adicionales. Ahora se transmite solo en Disney Plus. ¿Qué le pasó a tu hija, Tiffany? Fue asesinada. Se había casado apenas tres meses antes de eso."
"It was quite a surprise when they told us that she was missing. Toughest night of your life. It's something that a parent never should have to go through. And for years, you didn't know who did it? No. What keeps you going? What allows you to move forward. Catching who did it. Kathy Dobry, she would not stop pushing investigators. I told Tiffany I would get who murdered That was my promise to her. We were able to actually get the case reopened and get OSBI looking at it again. So when I got this case, there was three or four boxes full of reports, full of information, full of notes that I basically just worked my way through them. It turns out there had been a potential suspect, William Reece. Several months after Tiffany was taken from the Sunshine car wash and raped and murdered, investigators in Oklahoma had gotten a tip from Texas authorities. When Reece was arrested for kidnapping Sandra Sepaw, the woman who got away, he claimed that police were not only trying to frame him for Laura Smithers' death, but that they were also trying to pin Tiffany's murder on him. Without that phone call, William Reece wouldn't had been on our radar screen.","Fue una gran sorpresa cuando nos dijeron que faltaba. La noche más difícil de tu vida. Es algo por lo que ningún padre debería tener que pasar. ¿Y durante años, no sabías quién lo hizo? No. ¿Qué te mantiene en pie? ¿Qué te permite seguir adelante? Atrapar a quien lo hizo. Kathy Dobry, ella no dejaba de presionar a los investigadores. Le dije a Tiffany que atraparía a quien la asesinó. Esa fue mi promesa para ella. Logramos reabrir el caso y que el OSBI lo revisara de nuevo. Así que cuando conseguí este caso, había tres o cuatro cajas llenas de informes, llenas de información, llenas de notas con las que básicamente solo trabajé a través de ellas. Resulta que había un posible sospechoso, William Reece. Varios meses después de que Tiffany fue tomada del lavado de autos Sunshine y violada y asesinada, los investigadores en Oklahoma recibieron una pista de las autoridades de Texas. Cuando Reece fue arrestado por secuestrar a Sandra Sepaw, la mujer que escapó, afirmó que la policía no solo estaba tratando de incriminarlo por la muerte de Laura Smithers, sino que también estaban tratando de atribuirle el asesinato de Tiffany. Sin esa llamada telefónica, William Reece no habría estado en nuestro radar."
"That's not a name that the investigators at the time had even heard of. Detectives in Texas also say they can place Reece in Oklahoma the night Tiffany disappeared. Investigators early on developed a timeline with William Reese, using his phone records, his gas receipts, showing what days he traveled up and down I-45 from Houston to Oklahoma. Their phone call had been made from a pay phone the night that Tiffany came up missing, and it was from the Yukon area, which is just west of where Tiffany was reported missing and just east of where her body was located. William Reece immediately becomes a person of interest, but that's the closest investigators could put him to the crime scene. The The car wash owner recognized him as being a customer there at the car wash, but that particular day, there wasn't anyone that could put him there. To be truthful with you, I had no idea what I was I want to do with the case. The only hope I had, there was one item of evidence that with new DNA technology that might be able to be tested. There were some swaps left from the original analysis.","Ese no era un nombre que los investigadores en ese momento hubieran escuchado. Los detectives en Texas también dicen que pueden ubicar a Reece en Oklahoma la noche en que Tiffany desapareció. Los investigadores desarrollaron una cronología con William Reese desde el principio, utilizando sus registros telefónicos, sus recibos de gasolina, mostrando qué días viajó de arriba abajo por la I-45 desde Houston hasta Oklahoma. Su llamada telefónica se había hecho desde un teléfono público la noche que Tiffany desapareció, y fue desde el área de Yukon, que está justo al oeste de donde Tiffany fue reportada como desaparecida y justo al este de donde se encontró su cuerpo. William Reece se convierte inmediatamente en una persona de interés, pero eso es lo más cerca que los investigadores podían ponerlo en la escena del crimen. El dueño del autolavado lo reconoció como cliente allí en el autolavado, pero ese día en particular, no había nadie que pudiera ubicarlo allí. Siendo honesto contigo, no tenía idea de qué era lo que quería hacer con el caso. La única esperanza que tenía, había una pieza de evidencia que con la nueva tecnología de ADN quizá podría ser probada. Quedaban algunos hisopos del análisis original."
"That particular evidence had been tested previously and no DNA profile was able to be developed then. And with our current technologies, which are more sensitive, there was hope that we could develop a DNA profile. A partial male DNA profile was obtained from the swaps from Tiffany's body. The partial profile is a huge step forward, but has its limitations. You have to match it to specific samples. I had basically go and eliminate everyone who might have known Tiffany. While OSBI agents are gathering samples in Oklahoma, they reach out to Texas authorities to get a sample from William Reece. And that request gets the attention of investigators in Friendswood, who are starting a cold case review of Laura Smithers' murder. So in 2014, I was tasked with looking into the Laura Smithers case. That's when Josh and I started working together. There was two plans. One, and see if we could develop enough evidence to file charges on William Reece. Second plan was to help Oklahoma develop a strong enough case where their district attorney would file capital murder charges on William Reece, which would be an incentive for him maybe to give up some information in exchange for a life sentence versus was the death penalty.","Esa evidencia en particular había sido probada previamente y no se pudo desarrollar ningún perfil de ADN en ese entonces. Y con nuestras tecnologías actuales, que son más sensibles, había esperanza de que pudiéramos desarrollar un perfil de ADN. Se obtuvo un perfil parcial de ADN masculino de los hisopos del cuerpo de Tiffany. El perfil parcial es un gran avance, pero tiene sus limitaciones. Tienes que hacerlo coincidir con muestras específicas. Básicamente tuve que ir y eliminar a todos los que podrían haber conocido a Tiffany. Mientras los agentes de OSBI están recogiendo muestras en Oklahoma, se contactan con las autoridades de Texas para obtener una muestra de William Reece. Y esa solicitud llama la atención de los investigadores en Friendswood, quienes están comenzando una revisión de caso frío del asesinato de Laura Smithers. Así que en 2014, me encargaron investigar el caso de Laura Smithers. Fue entonces cuando Josh y yo comenzamos a trabajar juntos. Había dos planes. Uno, ver si podíamos desarrollar suficiente evidencia para presentar cargos contra William Reece. El segundo plan era ayudar a Oklahoma a desarrollar un caso lo suficientemente fuerte como para que su fiscal de distrito presentara cargos de asesinato capital contra William Reece, lo que podría ser un incentivo para que él quizá diera algo de información a cambio de una sentencia de por vida versus la pena de muerte."
"Arned with that timeline of Reece's whereabouts, Friendswood investigators start working together with law enforcement investigating cold cases in places where Reece had visited. In all three cases, Kelly, Jessica, and Tiffany. They were able to find gas receipts, calling cards that put him nearby these locations where the women went missing. Meanwhile, OSBI has tested and eliminated all the other DNA samples they took in Tiffany's case against their partial DNA profile. It was not any of them. So I'm looking at a table full of numbers in each location where the evidence has results. The partial profile was consistent with Reese and nobody else. It's exciting. This case has been cold for so long, and there's finally an answer. In a cruel coincidence, Tiffany Johnston's mother, Kathy, knew William Reece personally. His parents lived across the street from them in Anadarko. Now, you had a relationship with his mother. Yes, his mother did my laundry for me while I was working. She pressed the I suppose that we were going to bury Tiffany in. Do you know if Tiffany knew William Reece? I don't believe Tiffany ever met William Reece. The evidence now suggests that somehow, Reece encountered Tiffany at the Sunshine car wash.","Armados con esa cronología de los paraderos de Reece, los investigadores de Friendswood comienzan a trabajar juntos con las fuerzas del orden que investigan casos fríos en lugares que Reece había visitado. En los tres casos, Kelly, Jessica y Tiffany. Lograron encontrar recibos de gasolina, tarjetas de llamadas que lo ubicaban cerca de estos lugares donde las mujeres desaparecieron. Mientras tanto, OSBI había probado y eliminado todas las otras muestras de ADN que tomaron en el caso de Tiffany contra su perfil parcial de ADN. No era ninguna de ellas. Así que estoy mirando una mesa llena de números en cada lugar donde la evidencia tiene resultados. El perfil parcial era consistente con Reese y nadie más. Es emocionante. Este caso ha estado frío durante tanto tiempo y finalmente hay una respuesta. En una cruel coincidencia, la madre de Tiffany Johnston, Kathy, conocía personalmente a William Reece. Sus padres vivían frente a ellos en Anadarko. Ahora, tenías una relación con su madre. Sí, su madre hacía mi lavandería mientras yo trabajaba. Ella presionó la supongo que íbamos a enterrar a Tiffany. ¿Sabes si Tiffany conocía a William Reece? No creo que Tiffany haya conocido a William Reece. La evidencia ahora sugiere que de alguna manera, Reece se encontró con Tiffany en el autolavado Sunshine."
"That's really when things started moving a lot faster. The amount of information in the partial profile was enough for the DA to file charges. But we purposely waited because we knew that we, Maurice, was not going to get out of prison. The game plan was to allow Texas an opportunity to run their cases. We're all comparing notes, and there wasn't anything missed. There was no new evidence. We're What it was going to come down to was us making a run at William Rees. What's your full name? William Lewis Rees. Yeah. I'm Detective Turbake. At this point in time, we decided to come up with a plan. We lay everything out on a table. To make an offer. To make an offer. I didn't know what to do. I thought, maybe they're going to believe me. William Reece is behind bars in Texas, serving 60 years for kidnapping Sandra Sepau. Now, with the threat of a death penalty case for Tiffany Johnston's murder in Oklahoma looming over him, law enforcement in Texas decide to approach Reece to see if he will cooperate with their cases on Laura Smither, Kelly Cox, and Jessica Caine. My experience with suspects is if you can make them a good offer or a better offer than what they're about to receive, they usually take There may be consideration if he's willing to give up the locations of the remaining girls.","Eso es realmente cuando las cosas comenzaron a moverse mucho más rápido. La cantidad de información en el perfil parcial fue suficiente para que el fiscal presentara cargos. Pero esperamos a propósito porque sabíamos que nosotros, Maurice, no íbamos a salir de prisión. El plan de juego era permitir que Texas tuviera la oportunidad de llevar sus casos. Todos estábamos comparando notas y no se había pasado por alto nada. No había nuevas pruebas. A lo que iba a reducirse era a nosotros haciendo un intento con William Rees. ¿Cuál es tu nombre completo? William Lewis Rees. Sí. Soy el detective Turbake. En este momento, decidimos idear un plan. Ponemos todo sobre la mesa. Hacer una oferta. Hacer una oferta. No sabía qué hacer. Pensé, quizá me crean. William Reece está tras las rejas en Texas, cumpliendo 60 años por secuestrar a Sandra Sepau. Ahora, con la amenaza de un caso de pena de muerte por el asesinato de Tiffany Johnston en Oklahoma sobre él, las fuerzas del orden en Texas deciden acercarse a Reece para ver si colaborará con sus casos sobre Laura Smither, Kelly Cox y Jessica Caine. Mi experiencia con los sospechosos es que si puedes hacerles una buena oferta o una oferta mejor que la que están a punto de recibir, generalmente la aceptan. Puede haber consideración si está dispuesto a dar la ubicación de las chicas restantes."
"Originally, I always felt I was going to do the interview, right? The issue we had in all of that, William Reece hated Friendswood Police Department. That's right. So we had to come up with something else. Doug Bacon and I discussed who we'd like to use to make a run at William Reece. Reece was a cowboy, right? We felt that he could relate to another cowboy, which there's No more of a cowboy in Texas than a Texas Ranger. Jim Holland, the Texas Rangers, February ninth, 2016 at the LS unit, Huntsville, Texas. Time is now 2:46. We knew Jim Holland was a very good interviewer, so we recruited him to come on board. Bill? Yes, sir. Jim Holland, 3. What do you think this is about? It's probably about some murder cases. Which one? Is any clear? I have no idea. Okay, Well, we've got you on the case, and we've got you on the surface. But it doesn't have to be all bad, all right? Roger. Roger. Roger. Roger. Roger I'm not going to promise you things, but for at least a little bit of time, if you help me, you can get treated like Rockstar.","Originalmente, siempre pensé que iba a hacer la entrevista, ¿verdad? El problema que tuvimos en todo eso, William Reece odiaba el Departamento de Policía de Friendswood. Así es. Así que tuvimos que idear algo más. Doug Bacon y yo discutimos quién nos gustaría utilizar para hacer una jugada con William Reece. Reece era un vaquero, ¿verdad? Sentimos que podría relacionarse con otro vaquero, y no hay más vaquero en Texas que un Ranger de Texas. Jim Holland, los Rangers de Texas, el nueve de febrero de 2016 en la unidad LS, Huntsville, Texas. Son las 2:46. Sabíamos que Jim Holland era un muy buen entrevistador, así que lo reclutamos para que se uniera. ¿Bill? Sí, señor. Jim Holland, 3. ¿Qué crees que es esto? Probablemente sobre algunos casos de asesinato. ¿Cuál? ¿Alguno claro? No tengo idea. Bueno, te tenemos en el caso, y te tenemos en la superficie. Pero no tiene que ser todo malo, ¿de acuerdo? Roger. Roger. Roger. Roger. Roger. No te voy a prometer cosas, pero por al menos un poco de tiempo, si me ayudas, puedes ser tratado como una estrella de rock."
"I think they tried to make him feel like he was one of the boys. Hey, we want your help with this. This is a very unique opportunity for you, and there is a thing called consideration, and there's things that you can do in guarantees in advance. Holland interviewed him for five and a half hours. I think at the end of the day, Phil is going to make a decision based on what's best I'm going to ask for a bill. Okay, what do we do? There's a clock ticket. We provided Jim Holland with photographs of all of those girls. At some point in time, he had laid the pictures of Jessica Caine, Laura Smith, Kelly Cox, and Johnson. What do you want me to say? Tell me. Do you want me to go to the DA and broach it to get you a guarantee? Tell me what? Get me in and tell me when to go. All right. If you come back Monday, I'll tell you, either we're going to do this or I ain't going to do it. Okay. Why don't you talk about all this? All four. He just put his hand over and said, All four of them.","Creo que intentaron hacerle sentir como uno más del grupo. Oye, queremos tu ayuda con esto. Esta es una oportunidad muy única para ti, y hay algo llamado consideración, y hay cosas que puedes hacer en garantías por adelantado. Holland lo entrevistó durante cinco horas y media. Creo que al final del día, Phil va a tomar una decisión basada en lo que es mejor. Voy a pedir una factura. Ok, ¿qué hacemos? Hay un boleto de tiempo. Le proporcionamos a Jim Holland fotografías de todas esas chicas. En algún momento, había colocado las fotos de Jessica Caine, Laura Smith, Kelly Cox y Johnson. ¿Qué quieres que diga? Dime. ¿Quieres que vaya a la fiscalía y lo plantee para conseguirte una garantía? ¿Decirme qué? Haz que me dejen entrar y dime cuándo ir. Bien. Si vuelves el lunes, te diré, o haremos esto o no lo voy a hacer. Ok. ¿Por qué no hablas de todo esto? Las cuatro. Solo pasó la mano por encima y dijo, Las cuatro."
"Wow. So that was one of those, Oh, jeez. He has given some indication that he was responsible for the murders of all four of these girls. Susie had been praying that exact thing just previously. All the families, we all talk to law enforcement. Bringing those two girls was very important to us. We'd taken the death Is he off the table. We okayed that. I said, If in fact, he takes you to where he buried Kelly and we can get her remains, that's fine. When Ranger Holland returns to meet Reese as agreed, Oklahoma is making any promises. They had not made a decision one way or the other, whether they would or they wouldn't pursue the death penalty. Although Reese is initially reluctant, he still agrees to give up the location of one of the missing women as a first step. At the end of the day, you don't have one chip. You've got two chips. Right. Okay. So you want one of them? Yeah. How can you want one? William Reece was released into Friinswood Police Department's custody. We first drove him. We said, That he buried Kelly Cox. This is the site out in Brazzoria County, off at 288 County Road 51.","Vaya. Eso fue uno de esos, Oh, vaya. Ha dado alguna indicación de que fue responsable de los asesinatos de estas cuatro chicas. Susie había estado orando exactamente eso justo antes. Todas las familias, todos hablamos con la policía. Traer a esas dos chicas fue muy importante para nosotros. Habíamos quitado la pena de muerte de la mesa. Estábamos de acuerdo con eso. Dije, si de hecho, él te lleva a donde enterró a Kelly y podemos conseguir sus restos, está bien. Cuando el Ranger Holland vuelve a encontrarse con Reece como se acordó, Oklahoma no está haciendo promesas. No habían tomado una decisión de una forma u otra, si perseguirían o no la pena de muerte. Aunque Reese al principio es reacio, todavía acepta dar la ubicación de una de las mujeres desaparecidas como primer paso. Al final del día, no tienes una ficha. Tienes dos fichas. Correcto. Ok. ¿Así que quieres una de ellas? Sí. ¿Cómo puedes querer una? William Reece fue entregado a la custodia del Departamento de Policía de Friinswood. Lo llevamos primero. Dijimos que él enterró a Kelly Cox. Este es el lugar en el condado de Brazzoria, en la carretera del condado 288 numero 51."
